DTW->AVP->ORD	2008-03-07	714	10	2008-03-09	1402	0
ORD->AVP->ATL	2008-03-09	715	16	2008-03-11	1358	0
CVG->AVP->ATL	2008-03-11	715	0	2008-03-13	1215	0
ATL->AVP->ORD	2008-03-17	714	0	2008-03-19	1257	0
CVG->AVP->DTW	2008-03-19	600	0	2008-03-21	1215	0
DTW->AVP->ATL	2008-03-20	715	0	2008-03-22	1402	0
ORD->AVP->ATL	2008-03-21	715	0	2008-03-23	1830	0
ORD->AVP->DTW	2008-03-23	600	0	2008-03-25	1358	0
CVG->AVP->ORD	2008-03-25	714	0	2008-03-27	1215	0
CVG->AVP->ORD	2008-03-27	714	0	2008-03-29	1215	0
ORD->AVP->ATL	2008-03-28	715	0	2008-03-30	1954	0
MDT->AVP->ORD	2008-03-29	709	0	2008-03-31	1458	0
CVG->AVP->ATL	2008-03-31	715	0	2008-04-02	1215	0
ORD->AVP->DTW	2008-04-03	600	0	2008-04-05	1359	0
ATL->AVP->DTW	2008-04-04	600	1	2008-04-06	2015	0
CVG->AVP->ORD	2008-04-05	717	0	2008-04-07	1215	0
ATL->AVP->DTW	2008-04-06	600	0	2008-04-08	2015	0
ATL->AVP->ORD	2008-04-07	726	0	2008-04-09	1310	0
DTW->AVP->ATL	2008-04-08	715	0	2008-04-10	1402	0
DTW->AVP->JFK	2008-04-10	925	0	2008-04-12	1402	0
ORD->AVP->DTW	2008-04-11	600	0	2008-04-13	1359	0
DTW->AVP->ORD	2008-04-12	717	0	2008-04-14	2126	0
DTW->AVP->ATL	2008-04-14	715	0	2008-04-16	1402	0
DTW->AVP->ORD	2008-04-15	726	0	2008-04-17	2126	0
ATL->AVP->DTW	2008-04-18	600	0	2008-04-20	2015	1
ATL->AVP->DTW	2008-04-20	600	0	2008-04-22	1310	0
DTW->AVP->ORD	2008-04-21	726	0	2008-04-23	1402	0
DTW->AVP->ORD	2008-04-25	726	0	2008-04-27	1402	0
ATL->AVP->DTW	2008-04-27	600	0	2008-04-29	1310	0
ATL->AVP->DTW	2008-04-28	600	0	2008-04-30	1310	0
ATL->AVP->DTW	2008-04-29	600	0	2008-05-01	2015	0
ORD->AVP->DTW	2008-05-02	600	0	2008-05-04	1954	0
ATL->AVP->DTW	2008-05-03	600	0	2008-05-05	2015	0
ORD->AVP->ATL	2008-05-06	715	0	2008-05-08	1955	0
ATL->AVP->DTW	2008-05-07	600	0	2008-05-09	1304	0
ORD->AVP->ATL	2008-05-08	715	0	2008-05-10	1954	0
DTW->AVP->ORD	2008-05-10	717	0	2008-05-12	1404	2
DTW->AVP->ATL	2008-05-11	715	0	2008-05-13	2125	0
DTW->AVP->ATL	2008-05-14	715	0	2008-05-16	1404	0
ATL->AVP->DTW	2008-05-15	600	0	2008-05-17	2015	0
ORD->AVP->ATL	2008-05-16	715	18	2008-05-18	1359	0
DTW->AVP->ORD	2008-05-17	717	10	2008-05-19	1404	0
ORD->AVP->DTW	2008-05-18	600	0	2008-05-20	1955	0
ATL->AVP->DTW	2008-05-19	600	0	2008-05-21	1304	0
ATL->AVP->ORD	2008-05-28	726	1	2008-05-30	2015	0
DTW->AVP->ATL	2008-05-29	715	0	2008-05-31	1404	0
DTW->AVP->ATL	2008-06-01	715	0	2008-06-03	1404	0
ATL->AVP->DTW	2008-06-02	600	0	2008-06-04	2015	0
DTW->AVP->ATL	2008-06-03	715	0	2008-06-05	2129	0
DTW->AVP->ATL	2008-06-04	715	0	2008-06-06	1403	0
DTW->AVP->CVG	2008-06-06	605	0	2008-06-08	1403	0
ORD->AVP->CVG	2008-06-09	605	0	2008-06-11	1950	0
DTW->AVP->ATL	2008-06-11	625	0	2008-06-13	2129	0
DTW->AVP->CVG	2008-06-12	605	0	2008-06-14	2129	0
ORD->AVP->DTW	2008-06-13	600	0	2008-06-15	1950	0
DTW->AVP->ATL	2008-06-14	625	0	2008-06-16	2129	0
ATL->AVP->DTW	2008-06-16	600	0	2008-06-18	2015	0
CVG->AVP->DTW	2008-06-18	600	0	2008-06-20	1935	0
DTW->AVP->ORD	2008-06-19	600	0	2008-06-21	1403	0
DTW->AVP->ATL	2008-06-20	625	0	2008-06-22	1403	0
ATL->AVP->DTW	2008-06-24	600	0	2008-06-26	2015	0
DTW->AVP->CVG	2008-06-25	605	0	2008-06-27	2129	0
DTW->AVP->CVG	2008-06-26	605	0	2008-06-28	2129	0
ATL->AVP->CVG	2008-06-27	605	0	2008-06-29	1421	0
CVG->AVP->ATL	2008-06-28	625	0	2008-06-30	1935	0
ORD->AVP->CVG	2008-07-03	605	0	2008-07-05	1950	0
CVG->AVP->DTW	2008-07-04	600	0	2008-07-06	1935	0
DTW->AVP->ORD	2008-07-05	600	0	2008-07-07	2129	0
DTW->AVP->CVG	2008-07-06	605	0	2008-07-08	2129	5
DTW->AVP->ORD	2008-07-07	605	0	2008-07-09	1403	0
CVG->AVP->ATL	2008-07-09	625	0	2008-07-11	1935	0
DTW->AVP->ATL	2008-07-10	625	0	2008-07-12	2129	0
DTW->AVP->CVG	2008-07-11	605	0	2008-07-13	2129	49
ATL->AVP->DTW	2008-07-12	600	0	2008-07-14	1412	0
DTW->AVP->CVG	2008-07-16	605	0	2008-07-18	2129	0
CVG->AVP->ORD	2008-07-17	605	0	2008-07-19	1705	0
DTW->AVP->CVG	2008-07-18	605	0	2008-07-20	1403	0
ORD->AVP->CVG	2008-07-19	605	0	2008-07-21	1956	0
CVG->AVP->ATL	2008-07-22	625	0	2008-07-24	1935	0
ORD->AVP->ATL	2008-07-23	625	0	2008-07-25	1956	0
CVG->AVP->ATL	2008-07-24	625	0	2008-07-26	1705	0
DTW->AVP->ATL	2008-07-26	625	0	2008-07-28	1403	0
CVG->AVP->ORD	2008-07-28	605	0	2008-07-30	1935	0
DTW->AVP->ORD	2008-07-29	605	0	2008-07-31	1403	0
ORD->AVP->ATL	2008-07-30	625	0	2008-08-01	1956	0
DTW->AVP->ORD	2008-07-31	605	0	2008-08-02	2129	0
ORD->AVP->CVG	2008-08-01	605	0	2008-08-03	1405	0
ATL->AVP->CVG	2008-08-04	605	0	2008-08-06	2023	0
DTW->AVP->CVG	2008-08-08	605	0	2008-08-10	1403	0
ATL->AVP->CVG	2008-08-12	605	0	2008-08-14	1412	0
DTW->AVP->CVG	2008-08-13	605	0	2008-08-15	1403	0
DTW->AVP->CVG	2008-08-14	605	0	2008-08-16	1403	0
DTW->AVP->CVG	2008-08-16	605	0	2008-08-18	2129	0
ATL->AVP->CVG	2008-08-18	605	0	2008-08-20	1250	0
DTW->AVP->CVG	2008-08-20	605	0	2008-08-22	1358	0
DTW->AVP->CVG	2008-08-22	605	0	2008-08-24	1358	0
DTW->AVP->CVG	2008-08-26	605	0	2008-08-28	1358	0
DTW->AVP->CVG	2008-08-30	605	0	2008-09-01	2129	0
ORD->AVP->CVG	2008-08-31	605	0	2008-09-02	2055	0
ATL->AVP->CVG	2008-09-01	605	0	2008-09-03	1437	0
ORD->AVP->CVG	2008-09-02	610	0	2008-09-04	2055	0
ORD->AVP->DTW	2008-09-04	605	0	2008-09-06	1850	0
DTW->AVP->ORD	2008-09-05	624	0	2008-09-07	1351	0
ATL->AVP->DTW	2008-09-07	605	0	2008-09-09	1437	0
ATL->AVP->ORD	2008-09-09	624	0	2008-09-11	1437	0
ATL->AVP->ORD	2008-09-10	624	3	2008-09-12	1437	0
ATL->AVP->DTW	2008-09-15	605	12	2008-09-17	1437	0
DTW->AVP->ORD	2008-09-27	619	0	2008-09-29	1351	0
CVG->AVP->DTW	2008-09-29	605	0	2008-10-01	1940	0
DTW->AVP->CVG	2008-10-03	610	0	2008-10-05	1351	0
DTW->AVP->CVG	2008-10-05	610	0	2008-10-07	2129	0
ORD->AVP->CVG	2008-10-06	610	0	2008-10-08	2104	0
ATL->AVP->ORD	2008-10-07	609	1	2008-10-09	1455	0
ORD->AVP->DTW	2008-10-08	605	0	2008-10-10	2104	0
DTW->AVP->CVG	2008-10-09	610	0	2008-10-11	2129	0
ORD->AVP->CVG	2008-10-10	610	0	2008-10-12	2104	0
DTW->AVP->CVG	2008-10-11	610	0	2008-10-13	1351	0
ORD->AVP->DTW	2008-10-14	605	0	2008-10-16	2104	0
ORD->AVP->CVG	2008-10-16	610	0	2008-10-18	1855	0
DTW->AVP->CVG	2008-10-17	610	0	2008-10-19	2129	0
CVG->AVP->DTW	2008-10-19	605	0	2008-10-21	1940	0
ORD->AVP->DTW	2008-10-20	605	0	2008-10-22	1408	0
DTW->AVP->CVG	2008-10-23	610	0	2008-10-25	2129	0
ORD->AVP->DTW	2008-10-24	605	0	2008-10-26	1357	0
CVG->AVP->DTW	2008-10-25	605	0	2008-10-27	1940	0
ORD->AVP->CVG	2008-10-26	610	0	2008-10-28	2110	0
ATL->AVP->CVG	2008-10-27	610	0	2008-10-29	1455	0
ORD->AVP->CVG	2008-10-28	610	34	2008-10-30	2110	0
CVG->AVP->DTW	2008-10-29	605	0	2008-10-31	1940	0
DTW->AZO->ORD	2008-01-03	903	0	2008-01-05	1202	4
DTW->AZO->ORD	2008-01-05	610	0	2008-01-07	1204	3
DTW->AZO->ORD	2008-01-07	610	0	2008-01-09	1730	0
ORD->AZO->DTW	2008-01-11	630	0	2008-01-13	1910	0
DTW->AZO->ORD	2008-01-15	906	0	2008-01-17	1730	0
ORD->AZO->DTW	2008-01-17	630	0	2008-01-19	1910	0
DTW->AZO->ORD	2008-01-19	910	0	2008-01-21	2138	0
DTW->AZO->ORD	2008-01-20	906	0	2008-01-22	1730	0
DTW->AZO->ORD	2008-01-23	610	0	2008-01-25	1730	0
MSP->AZO->ORD	2008-01-25	610	0	2008-01-27	2105	0
DTW->AZO->ORD	2008-01-26	910	0	2008-01-28	1730	0
MSP->AZO->DTW	2008-01-29	1150	0	2008-01-31	2105	0
MSP->AZO->DTW	2008-01-30	1150	5	2008-02-01	2105	0
MSP->AZO->ORD	2008-01-31	610	0	2008-02-02	2105	0
DTW->AZO->ORD	2008-02-02	610	4	2008-02-04	1204	0
ORD->AZO->DTW	2008-02-03	1150	0	2008-02-05	1345	0
ORD->AZO->DTW	2008-02-05	1150	0	2008-02-07	1345	15
MSP->AZO->DTW	2008-02-08	630	0	2008-02-10	2105	15
DTW->AZO->ORD	2008-02-09	610	1	2008-02-11	1730	0
ORD->AZO->DTW	2008-02-11	630	10	2008-02-13	1345	0
ORD->AZO->DTW	2008-02-13	630	0	2008-02-15	1910	0
DTW->AZO->ORD	2008-02-16	908	0	2008-02-18	1725	4
ORD->AZO->MSP	2008-02-17	710	22	2008-02-19	1715	0
ORD->AZO->DTW	2008-02-18	1150	0	2008-02-20	1310	0
ORD->AZO->MSP	2008-02-26	710	4	2008-02-28	1310	0
DTW->AZO->ORD	2008-02-28	610	0	2008-03-01	1725	0
MSP->AZO->DTW	2008-03-01	1150	0	2008-03-03	2105	0
ORD->AZO->MSP	2008-03-03	710	0	2008-03-05	1715	0
ORD->AZO->MSP	2008-03-04	710	0	2008-03-06	1645	0
DTW->AZO->MSP	2008-03-05	710	0	2008-03-07	2138	0
ORD->AZO->DTW	2008-03-06	630	0	2008-03-08	1345	0
ORD->AZO->DTW	2008-03-08	630	0	2008-03-10	1645	0
ORD->AZO->DTW	2008-03-09	1150	0	2008-03-11	1910	0
DTW->AZO->ORD	2008-03-13	610	0	2008-03-15	1206	0
ORD->AZO->MSP	2008-03-14	710	0	2008-03-16	1645	0
DTW->AZO->MSP	2008-03-15	710	0	2008-03-17	1725	0
DTW->AZO->ORD	2008-03-16	906	0	2008-03-18	1206	0
DTW->AZO->ORD	2008-03-17	610	0	2008-03-19	2138	0
ORD->AZO->DTW	2008-03-18	630	0	2008-03-20	1310	0
ORD->AZO->DTW	2008-03-22	1150	0	2008-03-24	1645	0
MSP->AZO->DTW	2008-03-23	1150	0	2008-03-25	2105	0
MSP->AZO->ORD	2008-03-25	610	0	2008-03-27	2105	0
DTW->AZO->MSP	2008-03-28	710	0	2008-03-30	1206	0
DTW->AZO->MSP	2008-03-29	710	0	2008-03-31	1725	15
CVG->AZO->ORD	2008-03-30	906	0	2008-04-01	1635	0
DTW->AZO->ORD	2008-03-31	610	0	2008-04-02	1206	0
MSP->AZO->DTW	2008-04-02	630	0	2008-04-04	2105	0
DTW->AZO->ORD	2008-04-04	610	0	2008-04-06	2138	0
DTW->AZO->MSP	2008-04-06	710	0	2008-04-08	2122	0
DTW->AZO->MSP	2008-04-09	710	0	2008-04-11	1929	0
MSP->AZO->DTW	2008-04-10	810	0	2008-04-12	2005	0
MSP->AZO->ORD	2008-04-11	906	0	2008-04-13	2005	0
ORD->AZO->MSP	2008-04-12	710	0	2008-04-14	1910	0
DTW->AZO->MSP	2008-04-14	710	0	2008-04-16	1929	0
ORD->AZO->DTW	2008-04-20	630	0	2008-04-22	1400	0
DTW->AZO->MSP	2008-04-22	710	0	2008-04-24	1929	0
DTW->AZO->ORD	2008-04-23	610	0	2008-04-25	1929	0
MSP->AZO->DTW	2008-04-24	1150	0	2008-04-26	2005	0
ORD->AZO->DTW	2008-04-28	1150	0	2008-04-30	1400	0
DTW->AZO->MSP	2008-04-30	710	0	2008-05-02	1355	27
ORD->AZO->CVG	2008-05-01	1115	0	2008-05-03	1910	0
MSP->AZO->CVG	2008-05-02	1115	0	2008-05-04	2005	0
ORD->AZO->DTW	2008-05-03	630	0	2008-05-05	1910	0
DTW->AZO->ORD	2008-05-09	1140	0	2008-05-11	1355	0
CVG->AZO->ORD	2008-05-11	610	0	2008-05-13	1638	0
DTW->AZO->ORD	2008-05-12	906	0	2008-05-14	1355	0
ORD->AZO->MSP	2008-05-13	710	0	2008-05-15	1400	0
ORD->AZO->MSP	2008-05-14	710	0	2008-05-16	1310	0
MSP->AZO->ORD	2008-05-15	610	0	2008-05-17	2005	0
ORD->AZO->DTW	2008-05-16	1145	0	2008-05-18	1645	0
DTW->AZO->ORD	2008-05-21	1140	0	2008-05-23	2122	0
ORD->AZO->DTW	2008-05-23	1145	0	2008-05-25	1400	0
ORD->AZO->CVG	2008-05-25	650	0	2008-05-27	1400	0
MSP->AZO->ORD	2008-05-28	906	0	2008-05-30	2005	12
ORD->AZO->DTW	2008-05-29	1145	0	2008-05-31	1400	0
ORD->AZO->CVG	2008-05-30	1115	0	2008-06-01	1310	0
MSP->AZO->DTW	2008-05-31	1145	0	2008-06-02	2005	0
DTW->AZO->ORD	2008-06-01	903	0	2008-06-03	2122	0
MSP->AZO->CVG	2008-06-02	1115	0	2008-06-04	2005	0
DTW->AZO->MSP	2008-06-03	710	0	2008-06-05	1716	0
DTW->AZO->MSP	2008-06-04	710	0	2008-06-06	1921	21
DTW->AZO->ORD	2008-06-06	615	0	2008-06-08	2129	21
DTW->AZO->MSP	2008-06-09	715	0	2008-06-11	1921	0
DTW->AZO->ORD	2008-06-10	841	0	2008-06-12	1921	0
DTW->AZO->ORD	2008-06-11	841	0	2008-06-13	1921	4
DTW->AZO->ORD	2008-06-13	841	0	2008-06-15	1921	0
MSP->AZO->DTW	2008-06-14	1145	0	2008-06-16	2005	0
MSP->AZO->DTW	2008-06-18	1145	0	2008-06-20	2005	0
MSP->AZO->ORD	2008-06-19	841	0	2008-06-21	2005	0
MSP->AZO->DTW	2008-06-20	1145	0	2008-06-22	2005	0
DTW->AZO->ORD	2008-06-22	615	0	2008-06-24	2127	0
DTW->AZO->ORD	2008-06-23	841	0	2008-06-25	1921	0
MSP->AZO->DTW	2008-06-24	1145	0	2008-06-26	2005	0
ORD->AZO->DTW	2008-06-25	800	0	2008-06-27	1313	0
DTW->AZO->ORD	2008-06-26	615	0	2008-06-28	1716	0
DTW->AZO->MSP	2008-06-28	715	0	2008-06-30	1921	0
ORD->AZO->DTW	2008-07-01	630	0	2008-07-03	1635	0
ORD->AZO->DTW	2008-07-02	630	0	2008-07-04	1313	0
ORD->AZO->MSP	2008-07-03	715	0	2008-07-05	1400	0
DTW->AZO->ORD	2008-07-06	841	0	2008-07-08	1716	0
MSP->AZO->DTW	2008-07-11	1145	0	2008-07-13	2005	0
ORD->AZO->DTW	2008-07-12	630	0	2008-07-14	1313	0
ORD->AZO->DTW	2008-07-13	800	0	2008-07-15	1400	0
ORD->AZO->DTW	2008-07-14	630	0	2008-07-16	1313	0
ORD->AZO->DTW	2008-07-16	630	0	2008-07-18	1313	0
ORD->AZO->DTW	2008-07-19	1145	0	2008-07-21	1635	0
ORD->AZO->MSP	2008-07-20	715	0	2008-07-22	1313	0
DTW->AZO->ORD	2008-07-23	615	0	2008-07-25	1921	0
ORD->AZO->DTW	2008-07-28	630	0	2008-07-30	1313	0
DTW->AZO->ORD	2008-07-30	842	0	2008-08-01	2127	0
ORD->AZO->DTW	2008-08-01	800	0	2008-08-03	1640	0
DTW->AZO->ORD	2008-08-02	954	0	2008-08-04	1716	0
MSP->AZO->ORD	2008-08-03	1135	0	2008-08-05	2005	0
ORD->AZO->DTW	2008-08-04	630	0	2008-08-06	1313	0
MSP->AZO->DTW	2008-08-05	1145	0	2008-08-07	2005	0
ORD->AZO->DTW	2008-08-06	630	0	2008-08-08	1658	0
MSP->AZO->DTW	2008-08-07	800	0	2008-08-09	2005	0
ORD->AZO->DTW	2008-08-09	1145	0	2008-08-11	1910	0
DTW->AZO->MSP	2008-08-13	715	0	2008-08-15	1921	0
ORD->AZO->DTW	2008-08-17	1145	0	2008-08-19	1910	0
ORD->AZO->DTW	2008-08-19	630	0	2008-08-21	1640	0
DTW->AZO->ORD	2008-08-20	842	0	2008-08-22	1916	0
DTW->AZO->ORD	2008-08-21	1135	0	2008-08-23	1916	0
ORD->AZO->DTW	2008-08-23	800	0	2008-08-25	1640	0
DTW->AZO->ORD	2008-08-25	1135	0	2008-08-27	1916	0
DTW->AZO->ORD	2008-08-27	615	0	2008-08-29	1916	0
ORD->AZO->DTW	2008-08-29	800	0	2008-08-31	1910	0
DTW->AZO->ORD	2008-08-30	954	0	2008-09-01	1916	0
DTW->AZO->ORD	2008-09-02	845	0	2008-09-04	1916	18
DTW->AZO->ORD	2008-09-03	1135	0	2008-09-05	1916	0
DTW->AZO->ORD	2008-09-05	610	0	2008-09-07	1916	0
ORD->AZO->DTW	2008-09-06	800	0	2008-09-08	1200	0
ORD->AZO->DTW	2008-09-07	800	0	2008-09-09	1910	0
DTW->AZO->ORD	2008-09-09	1135	0	2008-09-11	1916	0
DTW->AZO->ORD	2008-09-10	845	0	2008-09-12	1916	25
DTW->AZO->ORD	2008-09-11	610	0	2008-09-13	1916	0
DTW->AZO->ORD	2008-09-12	610	0	2008-09-14	1916	0
ORD->AZO->DTW	2008-09-13	800	0	2008-09-15	1200	0
ORD->AZO->DTW	2008-09-21	800	0	2008-09-23	1200	0
DTW->AZO->ORD	2008-09-23	610	0	2008-09-25	1916	0
DTW->AZO->ORD	2008-09-25	610	0	2008-09-27	1916	0
ORD->AZO->DTW	2008-09-27	800	0	2008-09-29	1200	0
DTW->AZO->ORD	2008-09-30	845	0	2008-10-02	1916	0
CVG->AZO->DTW	2008-10-01	800	0	2008-10-03	2105	0
ORD->AZO->DTW	2008-10-04	800	0	2008-10-06	1200	0
CVG->AZO->ORD	2008-10-05	838	0	2008-10-07	2105	0
ORD->AZO->DTW	2008-10-06	800	0	2008-10-08	1200	0
DTW->AZO->ORD	2008-10-10	1135	0	2008-10-12	1916	0
ORD->AZO->DTW	2008-10-12	800	0	2008-10-14	1200	0
CVG->AZO->ORD	2008-10-13	944	0	2008-10-15	2105	0
CVG->AZO->ORD	2008-10-17	845	0	2008-10-19	2105	0
DTW->AZO->ORD	2008-10-20	1135	0	2008-10-22	1916	0
ORD->AZO->DTW	2008-10-24	800	0	2008-10-26	1200	0
ORD->AZO->CVG	2008-10-25	650	0	2008-10-27	1317	0
ORD->BDL->LAS	2008-01-01	700	0	2008-01-03	1245	0
JFK->BDL->IAD	2008-01-02	1015	0	2008-01-04	1820	0
PBI->BDL->ATL	2008-01-03	715	0	2008-01-05	1200	0
IND->BDL->RDU	2008-01-04	715	0	2008-01-06	1955	0
CLT->BDL->BWI	2008-01-05	1035	0	2008-01-07	1440	0
ATL->BDL->MCO	2008-01-06	745	0	2008-01-08	2139	0
EWR->BDL->BWI	2008-01-08	1035	0	2008-01-10	1435	0
CVG->BDL->ATL	2008-01-09	715	0	2008-01-11	1515	0
CLT->BDL->DTW	2008-01-10	602	0	2008-01-12	2015	0
BWI->BDL->MDW	2008-01-11	1200	0	2008-01-13	2135	0
PBI->BDL->CVG	2008-01-12	610	0	2008-01-14	1200	0
RDU->BDL->MSP	2008-01-13	740	0	2008-01-15	1930	0
LAS->BDL->ATL	2008-01-15	600	0	2008-01-17	1640	0
PBI->BDL->CVG	2008-01-16	610	0	2008-01-18	1200	0
BWI->BDL->ORD	2008-01-17	600	0	2008-01-19	2050	0
RDU->BDL->DCA	2008-01-18	939	0	2008-01-20	1530	0
TPA->BDL->EWR	2008-01-19	955	0	2008-01-21	1530	0
ATL->BDL->DCA	2008-01-20	600	0	2008-01-22	1900	0
BNA->BDL->BWI	2008-01-21	910	0	2008-01-23	1915	0
RSW->BDL->DTW	2008-01-22	1100	0	2008-01-24	1225	0
EWR->BDL->BWI	2008-01-23	1130	0	2008-01-25	1235	0
ORD->BDL->RDU	2008-01-24	715	0	2008-01-26	1545	0
DEN->BDL->PBI	2008-01-26	810	0	2008-01-28	2355	0
BWI->BDL->CLT	2008-01-27	1200	0	2008-01-29	1455	0
PHL->BDL->CLT	2008-01-28	640	0	2008-01-30	2110	0
MCO->BDL->MKE	2008-01-29	1100	0	2008-01-31	1200	0
PHX->BDL->ATL	2008-01-30	715	0	2008-02-01	1745	0
DFW->BDL->BWI	2008-01-31	650	0	2008-02-02	1230	0
TPA->BDL->MCO	2008-02-01	745	0	2008-02-03	1855	0
JFK->BDL->CLT	2008-02-02	1020	0	2008-02-04	1820	0
MKE->BDL->BWI	2008-02-05	650	0	2008-02-07	1610	0
SJU->BDL->RDU	2008-02-06	1200	0	2008-02-08	1915	0
MCO->BDL->ATL	2008-02-07	715	0	2008-02-09	1945	0
MKE->BDL->ORD	2008-02-08	600	0	2008-02-10	1610	0
RDU->BDL->MSP	2008-02-09	740	0	2008-02-11	1935	0
ATL->BDL->DTW	2008-02-10	900	0	2008-02-12	1219	0
ORD->BDL->BWI	2008-02-11	910	0	2008-02-13	1329	0
ATL->BDL->CVG	2008-02-13	1015	50	2008-02-15	2143	0
CVG->BDL->IAD	2008-02-14	1013	0	2008-02-16	1640	0
MSP->BDL->RDU	2008-02-15	1200	0	2008-02-17	1300	0
BNA->BDL->MCO	2008-02-16	1155	0	2008-02-18	1915	0
FLL->BDL->SJU	2008-02-17	730	0	2008-02-19	2040	0
EWR->BDL->ORD	2008-02-18	600	0	2008-02-20	1425	0
ORD->BDL->RDU	2008-02-19	1200	0	2008-02-21	1925	0
PHX->BDL->TPA	2008-02-20	1030	0	2008-02-22	1605	0
ATL->BDL->CVG	2008-02-21	610	0	2008-02-23	1715	0
JFK->BDL->PHX	2008-02-22	614	4	2008-02-24	1449	0
FLL->BDL->DTW	2008-02-23	601	0	2008-02-25	2040	0
EWR->BDL->PHX	2008-02-24	614	0	2008-02-26	1245	0
ATL->BDL->CVG	2008-02-25	610	0	2008-02-27	2143	0
IAD->BDL->JFK	2008-02-26	625	0	2008-02-28	2155	0
MIA->BDL->ORD	2008-02-27	640	0	2008-02-29	2120	0
CLT->BDL->ORD	2008-02-28	600	0	2008-03-01	2200	0
TPA->BDL->MSP	2008-02-29	740	0	2008-03-02	1945	0
DTW->BDL->TPA	2008-03-01	1030	0	2008-03-03	1341	0
ORD->BDL->CLT	2008-03-02	835	0	2008-03-04	1655	0
RSW->BDL->FLL	2008-03-03	730	0	2008-03-05	1220	0
CLT->BDL->PHX	2008-03-05	614	0	2008-03-07	1440	0
ATL->BDL->FLL	2008-03-06	730	0	2008-03-08	2145	0
CLT->BDL->DCA	2008-03-07	600	0	2008-03-09	1630	0
BWI->BDL->ORD	2008-03-11	1123	0	2008-03-13	1325	0
PBI->BDL->TPA	2008-03-12	700	0	2008-03-14	1200	0
DTW->BDL->MIA	2008-03-13	820	0	2008-03-15	1507	0
IAD->BDL->CLE	2008-03-14	1005	0	2008-03-16	1705	0
PBI->BDL->RDU	2008-03-16	1200	0	2008-03-18	1200	0
MCO->BDL->TPA	2008-03-17	1035	0	2008-03-19	1645	0
CLT->BDL->BWI	2008-03-18	735	0	2008-03-20	1440	0
DFW->BDL->DTW	2008-03-19	1100	0	2008-03-21	1905	0
EWR->BDL->BWI	2008-03-20	1105	0	2008-03-22	1200	0
MKE->BDL->EWR	2008-03-22	650	0	2008-03-24	1610	0
CLT->BDL->ATL	2008-03-23	715	0	2008-03-25	1630	0
MDW->BDL->LAS	2008-03-24	700	0	2008-03-26	1425	0
MCO->BDL->DTW	2008-03-25	900	0	2008-03-27	1900	0
PHL->BDL->DTW	2008-03-27	601	0	2008-03-29	2110	0
ORD->BDL->BWI	2008-03-28	735	0	2008-03-30	1342	0
ORD->BDL->CLT	2008-03-29	1020	0	2008-03-31	1925	0
ORD->BDL->BWI	2008-03-30	735	0	2008-04-01	1655	0
MDW->BDL->PBI	2008-03-31	805	0	2008-04-02	1425	0
PBI->BDL->FLL	2008-04-01	730	0	2008-04-03	1200	0
EWR->BDL->IAD	2008-04-02	1014	0	2008-04-04	1210	0
DTW->BDL->MCO	2008-04-03	710	0	2008-04-05	1507	0
CVG->BDL->TPA	2008-04-04	700	0	2008-04-06	1515	0
BWI->BDL->EWR	2008-04-05	955	0	2008-04-07	1820	0
MIA->BDL->DTW	2008-04-06	1100	0	2008-04-08	2055	0
IAD->BDL->CLT	2008-04-08	840	0	2008-04-10	1435	0
RDU->BDL->IND	2008-04-09	645	0	2008-04-11	1550	0
MCO->BDL->CLE	2008-04-11	1000	0	2008-04-13	1645	0
SJU->BDL->MSP	2008-04-12	800	0	2008-04-14	1815	0
FLL->BDL->CVG	2008-04-13	615	0	2008-04-15	1915	0
PHX->BDL->MSP	2008-04-15	800	0	2008-04-17	1545	0
RSW->BDL->CVG	2008-04-16	615	0	2008-04-18	1220	0
BWI->BDL->LAS	2008-04-17	700	0	2008-04-19	1840	0
DEN->BDL->FLL	2008-04-18	730	0	2008-04-20	2355	0
BWI->BDL->ORD	2008-04-19	1113	0	2008-04-21	1325	0
MIA->BDL->ORD	2008-04-20	640	0	2008-04-22	2055	0
BWI->BDL->ORD	2008-04-21	721	0	2008-04-23	2040	0
CLT->BDL->RDU	2008-04-22	1140	0	2008-04-24	2200	0
IAD->BDL->CLT	2008-04-23	1158	0	2008-04-25	1435	0
DTW->BDL->MIA	2008-04-24	835	0	2008-04-26	1507	0
ORD->BDL->IAD	2008-04-25	1014	0	2008-04-27	1342	0
DTW->BDL->DEN	2008-04-26	800	0	2008-04-28	1507	0
BWI->BDL->MKE	2008-04-27	1135	0	2008-04-29	1820	0
ORD->BDL->RDU	2008-04-28	715	0	2008-04-30	1250	0
PHX->BDL->IAD	2008-04-29	1014	0	2008-05-01	1545	0
TPA->BDL->MSP	2008-04-30	800	0	2008-05-02	1200	0
MCO->BDL->DTW	2008-05-01	900	0	2008-05-03	2025	0
PHL->BDL->ORD	2008-05-02	600	0	2008-05-04	2045	0
ATL->BDL->PBI	2008-05-03	805	0	2008-05-05	1515	0
ORD->BDL->MIA	2008-05-04	835	0	2008-05-06	1930	0
IAD->BDL->BWI	2008-05-05	635	0	2008-05-07	1435	0
FLL->BDL->ATL	2008-05-06	600	0	2008-05-08	1915	0
PHX->BDL->ORD	2008-05-07	640	0	2008-05-09	1545	0
ORD->BDL->JFK	2008-05-08	630	0	2008-05-10	1835	0
LAX->BDL->ATL	2008-05-09	1012	0	2008-05-11	2155	0
ORD->BDL->RDU	2008-05-10	1140	0	2008-05-12	1930	0
